timestamp,u1,u2,image_coords,n_images,magnifications,total_magnification
-48.40000000000032,-0.9680000000000064,-0.2701999259807485,"[(30.430825837572606, np.float64(-1.666682902770411))]",1,[np.float64(272.11438405968164)],272.11438405968164
-48.39000000000032,-0.9678000000000064,-0.27008445592691066,"[(30.420387905330003, np.float64(-1.66669624042022))]",1,[np.float64(272.09721539847857)],272.09721539847857
-48.38000000000032,-0.9676000000000065,-0.2699689858730727,"[(30.409950665889692, np.float64(-1.666709585170383))]",1,[np.float64(272.0800325895444)],272.0800325895444
-48.370000000000324,-0.9674000000000065,-0.2698535158192348,"[(30.399514119822978, np.float64(-1.666722937025627))]",1,[np.float64(272.06283561943866)],272.06283561943866
-48.360000000000326,-0.9672000000000065,-0.26973804576539684,"[(30.389078267701702, np.float64(-1.666736295990681))]",1,[np.float64(272.04562447470494)],272.04562447470494
-48.35000000000033,-0.9670000000000065,-0.269622575711559,"[(30.378643110098277, np.float64(-1.666749662070278))]",1,[np.float64(272.0283991418808)],272.0283991418808
-48.34000000000033,-0.9668000000000067,-0.2695071056577212,"[(30.368208647585607, np.float64(-1.6667630352691534))]",1,[np.float64(272.01115960748587)],272.01115960748587
-48.33000000000033,-0.9666000000000067,-0.26939163560388324,"[(30.357774880737146, np.float64(-1.6667764155920457))]",1,[np.float64(271.9939058580295)],271.9939058580295
-48.320000000000334,-0.9664000000000067,-0.2692761655500453,"[(30.347341810125858, np.float64(-1.6667898030436952))]",1,[np.float64(271.9766378800048)],271.9766378800048
-48.310000000000336,-0.9662000000000067,-0.26916069549620736,"[(30.336909436328295, np.float64(-1.666803197628848))]",1,[np.float64(271.9593556599012)],271.9593556599012
-48.30000000000034,-0.9660000000000067,-0.26904522544236953,"[(30.326477759918507, np.float64(-1.6668165993522501))]",1,[np.float64(271.94205918418544)],271.94205918418544
-48.29000000000034,-0.9658000000000068,-0.2689297553885316,"[(30.31604678147197, np.float64(-1.666830008218652))]",1,[np.float64(271.9247484393167)],271.9247484393167
-48.28000000000034,-0.9656000000000069,-0.26881428533469376,"[(30.30561650156507, np.float64(-1.666843424232807))]",1,[np.float64(271.90742341174126)],271.90742341174126
-48.270000000000344,-0.9654000000000069,-0.2686988152808558,"[(30.29518692077451, np.float64(-1.666856847399471))]",1,[np.float64(271.89008408788857)],271.89008408788857
-48.260000000000346,-0.9652000000000069,-0.2685833452270179,"[(30.284758039677804, np.float64(-1.6668702777234032))]",1,[np.float64(271.87273045418016)],271.87273045418016
-48.25000000000035,-0.965000000000007,-0.26846787517317994,"[(30.27432985885261, np.float64(-1.6668837152093656))]",1,[np.float64(271.8553624970218)],271.8553624970218
-48.24000000000035,-0.964800000000007,-0.2683524051193421,"[(30.263902378876235, np.float64(-1.6668971598621223))]",1,[np.float64(271.83798020280824)],271.83798020280824
-48.23000000000035,-0.964600000000007,-0.26823693506550417,"[(30.25347560032961, np.float64(-1.6669106116864427))]",1,[np.float64(271.82058355792253)],271.82058355792253
-48.220000000000354,-0.964400000000007,-0.2681214650116662,"[(30.243049523791207, np.float64(-1.6669240706870967))]",1,[np.float64(271.8031725487317)],271.8031725487317
-48.210000000000356,-0.9642000000000072,-0.2680059949578284,"[(30.23262414984107, np.float64(-1.6669375368688581))]",1,[np.float64(271.7857471615908)],271.7857471615908
-48.20000000000036,-0.9640000000000072,-0.26789052490399046,"[(30.22219947905978, np.float64(-1.666951010236504))]",1,[np.float64(271.768307382842)],271.768307382842
-48.19000000000036,-0.9638000000000072,-0.2677750548501526,"[(30.211775512028513, np.float64(-1.6669644907948136))]",1,[np.float64(271.7508531988185)],271.7508531988185
-48.18000000000036,-0.9636000000000072,-0.2676595847963147,"[(30.20135224932923, np.float64(-1.6669779785485699))]",1,[np.float64(271.73338459583664)],271.73338459583664
-48.170000000000364,-0.9634000000000073,-0.26754411474247675,"[(30.190929691543353, np.float64(-1.6669914735025582))]",1,[np.float64(271.7159015601996)],271.7159015601996
-48.160000000000366,-0.9632000000000073,-0.2674286446886388,"[(30.18050783925456, np.float64(-1.667004975661567))]",1,[np.float64(271.6984040781998)],271.6984040781998
-48.15000000000037,-0.9630000000000074,-0.267313174634801,"[(30.170086693045953, np.float64(-1.6670184850303882))]",1,[np.float64(271.6808921361171)],271.6808921361171
-48.14000000000037,-0.9628000000000074,-0.26719770458096304,"[(30.1596662535014, np.float64(-1.6670320016138158))]",1,[np.float64(271.6633657202175)],271.6633657202175
-48.13000000000037,-0.9626000000000074,-0.2670822345271252,"[(30.149246521204354, np.float64(-1.6670455254166467))]",1,[np.float64(271.64582481675086)],271.64582481675086
-48.120000000000374,-0.9624000000000075,-0.26696676447328727,"[(30.138827496741804, np.float64(-1.6670590564436825))]",1,[np.float64(271.6282694119617)],271.6282694119617
-48.110000000000376,-0.9622000000000075,-0.2668512944194493,"[(30.128409180698288, np.float64(-1.6670725946997256))]",1,[np.float64(271.6106994920749)],271.6106994920749
-48.10000000000038,-0.9620000000000075,-0.2667358243656114,"[(30.11799157365976, np.float64(-1.667086140189582))]",1,[np.float64(271.59311504330685)],271.59311504330685
-48.09000000000038,-0.9618000000000076,-0.26662035431177356,"[(30.10757467621311, np.float64(-1.6670996929180613))]",1,[np.float64(271.5755160518573)],271.5755160518573
-48.08000000000038,-0.9616000000000077,-0.2665048842579356,"[(30.097158488945563, np.float64(-1.6671132528899755))]",1,[np.float64(271.5579025039151)],271.5579025039151
-48.070000000000384,-0.9614000000000077,-0.2663894142040978,"[(30.086743012445062, np.float64(-1.6671268201101395))]",1,[np.float64(271.5402743856584)],271.5402743856584
-48.060000000000386,-0.9612000000000077,-0.26627394415025984,"[(30.07632824729997, np.float64(-1.6671403945833714))]",1,[np.float64(271.52263168324885)],271.52263168324885
-48.05000000000039,-0.9610000000000077,-0.2661584740964219,"[(30.065914194098028, np.float64(-1.6671539763144914))]",1,[np.float64(271.5049743828321)],271.5049743828321
-48.04000000000039,-0.9608000000000078,-0.26604300404258396,"[(30.05550085343071, np.float64(-1.6671675653083244))]",1,[np.float64(271.48730247055306)],271.48730247055306
-48.03000000000039,-0.9606000000000079,-0.26592753398874613,"[(30.04508822588708, np.float64(-1.667181161569697))]",1,[np.float64(271.4696159325336)],271.4696159325336
-48.020000000000394,-0.9604000000000079,-0.2658120639349083,"[(30.034676312057712, np.float64(-1.6671947651034387))]",1,[np.float64(271.4519147548782)],271.4519147548782
-48.010000000000396,-0.9602000000000079,-0.26569659388107036,"[(30.024265112533765, np.float64(-1.667208375914382))]",1,[np.float64(271.4341989236926)],271.4341989236926
-48.0000000000004,-0.960000000000008,-0.2655811238272324,"[(30.013854627907, np.float64(-1.667221994007363))]",1,[np.float64(271.41646842506344)],271.41646842506344
-47.9900000000004,-0.959800000000008,-0.2654656537733945,"[(30.003444858769715, np.float64(-1.66723561938722))]",1,[np.float64(271.39872324505524)],271.39872324505524
-47.9800000000004,-0.959600000000008,-0.26535018371955665,"[(29.993035805714776, np.float64(-1.6672492520587945))]",1,[np.float64(271.38096336973393)],271.38096336973393
-47.970000000000404,-0.959400000000008,-0.2652347136657187,"[(29.982627469335625, np.float64(-1.6672628920269312))]",1,[np.float64(271.36318878514237)],271.36318878514237
-47.960000000000406,-0.9592000000000082,-0.2651192436118809,"[(29.97221985022627, np.float64(-1.6672765392964772))]",1,[np.float64(271.34539947731616)],271.34539947731616
-47.95000000000041,-0.9590000000000082,-0.26500377355804294,"[(29.96181294898123, np.float64(-1.6672901938722833))]",1,[np.float64(271.32759543227434)],271.32759543227434
-47.94000000000041,-0.9588000000000082,-0.264888303504205,"[(29.9514067661946, np.float64(-1.6673038557592017))]",1,[np.float64(271.30977663602397)],271.30977663602397
-47.93000000000041,-0.9586000000000082,-0.26477283345036706,"[(29.941001302464052, np.float64(-1.6673175249620902))]",1,[np.float64(271.2919430745623)],271.2919430745623
-47.920000000000414,-0.9584000000000082,-0.26465736339652923,"[(29.93059655838475, np.float64(-1.6673312014858073))]",1,[np.float64(271.27409473386956)],271.27409473386956
-47.910000000000416,-0.9582000000000083,-0.2645418933426913,"[(29.92019253455333, np.float64(-1.6673448853352146))]",1,[np.float64(271.256231599911)],271.256231599911
-47.90000000000042,-0.9580000000000084,-0.26442642328885346,"[(29.909789231567373, np.float64(-1.667358576515178))]",1,[np.float64(271.2383536586481)],271.2383536586481
-47.89000000000042,-0.9578000000000084,-0.2643109532350155,"[(29.899386650024805, np.float64(-1.6673722750305646))]",1,[np.float64(271.22046089601605)],271.22046089601605
-47.88000000000042,-0.9576000000000084,-0.2641954831811776,"[(29.88898479052416, np.float64(-1.6673859808862461))]",1,[np.float64(271.2025532979499)],271.2025532979499
-47.870000000000424,-0.9574000000000085,-0.26408001312733975,"[(29.878583653664766, np.float64(-1.6673996940870963))]",1,[np.float64(271.1846308503657)],271.1846308503657
-47.860000000000426,-0.9572000000000085,-0.2639645430735018,"[(29.86818324004495, np.float64(-1.667413414637991))]",1,[np.float64(271.166693539157)],271.166693539157
-47.85000000000043,-0.9570000000000085,-0.26384907301966387,"[(29.85778355026694, np.float64(-1.6674271425438116))]",1,[np.float64(271.14874135022757)],271.14874135022757
-47.84000000000043,-0.9568000000000086,-0.26373360296582604,"[(29.847384584930513, np.float64(-1.6674408778094398))]",1,[np.float64(271.1307742694499)],271.1307742694499
-47.83000000000043,-0.9566000000000087,-0.2636181329119881,"[(29.836986344637015, np.float64(-1.6674546204397616))]",1,[np.float64(271.11279228268285)],271.11279228268285
-47.820000000000434,-0.9564000000000087,-0.26350266285815016,"[(29.82658882998838, np.float64(-1.6674683704396651))]",1,[np.float64(271.0947953757824)],271.0947953757824
-47.810000000000436,-0.9562000000000087,-0.26338719280431233,"[(29.816192041587144, np.float64(-1.667482127814042))]",1,[np.float64(271.0767835345848)],271.0767835345848
-47.80000000000044,-0.9560000000000087,-0.2632717227504744,"[(29.80579598003638, np.float64(-1.667495892567787))]",1,[np.float64(271.0587567449158)],271.0587567449158
-47.79000000000044,-0.9558000000000088,-0.26315625269663645,"[(29.79540064593974, np.float64(-1.6675096647057972))]",1,[np.float64(271.0407149925846)],271.0407149925846
-47.78000000000044,-0.9556000000000089,-0.2630407826427986,"[(29.7850060399015, np.float64(-1.6675234442329732))]",1,[np.float64(271.02265826339055)],271.02265826339055
-47.770000000000444,-0.9554000000000089,-0.2629253125889607,"[(29.774612162526466, np.float64(-1.667537231154218))]",1,[np.float64(271.0045865431212)],271.0045865431212
-47.760000000000446,-0.9552000000000089,-0.26280984253512274,"[(29.76421901442001, np.float64(-1.667551025474438))]",1,[np.float64(270.9864998175496)],270.9864998175496
-47.75000000000045,-0.955000000000009,-0.2626943724812849,"[(29.75382659618706, np.float64(-1.6675648271985413))]",1,[np.float64(270.9683980724278)],270.9683980724278
-47.74000000000045,-0.954800000000009,-0.26257890242744697,"[(29.743434908436114, np.float64(-1.6675786363314418))]",1,[np.float64(270.9502812935084)],270.9502812935084
-47.73000000000045,-0.954600000000009,-0.26246343237360903,"[(29.7330439517732, np.float64(-1.6675924528780535))]",1,[np.float64(270.9321494665235)],270.9321494665235
-47.720000000000454,-0.954400000000009,-0.2623479623197711,"[(29.722653726805817, np.float64(-1.667606276843294))]",1,[np.float64(270.9140025771905)],270.9140025771905
-47.710000000000456,-0.9542000000000092,-0.26223249226593326,"[(29.71226423414243, np.float64(-1.6676201082320847))]",1,[np.float64(270.8958406112154)],270.8958406112154
-47.70000000000046,-0.9540000000000092,-0.26211702221209543,"[(29.701875474391848, np.float64(-1.667633947049349))]",1,[np.float64(270.87766355429665)],270.87766355429665
-47.69000000000046,-0.9538000000000092,-0.2620015521582575,"[(29.69148744816349, np.float64(-1.6676477933000142))]",1,[np.float64(270.859471392107)],270.859471392107
-47.68000000000046,-0.9536000000000092,-0.26188608210441955,"[(29.68110015606751, np.float64(-1.6676616469890095))]",1,[np.float64(270.841264110319)],270.841264110319
-47.670000000000464,-0.9534000000000092,-0.2617706120505816,"[(29.670713598714375, np.float64(-1.6676755081212675))]",1,[np.float64(270.82304169458536)],270.82304169458536
-47.660000000000466,-0.9532000000000093,-0.2616551419967438,"[(29.660327776714105, np.float64(-1.6676893767017231))]",1,[np.float64(270.8048041305425)],270.8048041305425
-47.65000000000047,-0.9530000000000094,-0.26153967194290584,"[(29.649942690680415, np.float64(-1.6677032527353162))]",1,[np.float64(270.786551403825)],270.786551403825
-47.64000000000047,-0.9528000000000094,-0.261424201889068,"[(29.639558341224607, np.float64(-1.6677171362269874))]",1,[np.float64(270.76828350004007)],270.76828350004007
-47.63000000000047,-0.9526000000000094,-0.26130873183523007,"[(29.62917472895957, np.float64(-1.6677310271816808))]",1,[np.float64(270.75000040479233)],270.75000040479233
-47.62000000000047,-0.9524000000000095,-0.2611932617813921,"[(29.618791854498784, np.float64(-1.6677449256043437))]",1,[np.float64(270.73170210367016)],270.73170210367016
-47.610000000000475,-0.9522000000000095,-0.2610777917275542,"[(29.608409718456322, np.float64(-1.6677588314999265))]",1,[np.float64(270.71338858224743)],270.71338858224743
-47.60000000000048,-0.9520000000000095,-0.26096232167371636,"[(29.59802832144684, np.float64(-1.6677727448733821))]",1,[np.float64(270.6950598260818)],270.6950598260818
-47.59000000000048,-0.9518000000000096,-0.2608468516198784,"[(29.587647664085566, np.float64(-1.6677866657296667))]",1,[np.float64(270.6767158207262)],270.6767158207262
-47.58000000000048,-0.9516000000000097,-0.2607313815660406,"[(29.577267746988355, np.float64(-1.667800594073739))]",1,[np.float64(270.6583565517119)],270.6583565517119
-47.57000000000048,-0.9514000000000097,-0.26061591151220265,"[(29.5668885707716, np.float64(-1.6678145299105611))]",1,[np.float64(270.6399820045627)],270.6399820045627
-47.560000000000485,-0.9512000000000097,-0.2605004414583647,"[(29.556510136051234, np.float64(-1.667828473245097))]",1,[np.float64(270.6215921647847)],270.6215921647847
-47.55000000000049,-0.9510000000000097,-0.26038497140452677,"[(29.54613244344682, np.float64(-1.6678424240823155))]",1,[np.float64(270.6031870178738)],270.6031870178738
-47.54000000000049,-0.9508000000000097,-0.26026950135068894,"[(29.53575549357546, np.float64(-1.667856382427187))]",1,[np.float64(270.5847665493146)],270.5847665493146
-47.53000000000049,-0.9506000000000099,-0.2601540312968511,"[(29.52537928705563, np.float64(-1.6678703482846848))]",1,[np.float64(270.56633074457085)],270.56633074457085
-47.52000000000049,-0.9504000000000099,-0.26003856124301317,"[(29.51500382450689, np.float64(-1.6678843216597852))]",1,[np.float64(270.54787958909867)],270.54787958909867
-47.510000000000495,-0.9502000000000099,-0.2599230911891752,"[(29.504629106549157, np.float64(-1.6678983025574678))]",1,[np.float64(270.52941306834066)],270.52941306834066
-47.5000000000005,-0.95000000000001,-0.2598076211353373,"[(29.494255133802923, np.float64(-1.667912290982715))]",1,[np.float64(270.51093116772665)],270.51093116772665
-47.4900000000005,-0.94980000000001,-0.25969215108149946,"[(29.483881906889337, np.float64(-1.667926286940512))]",1,[np.float64(270.49243387266984)],270.49243387266984
-47.4800000000005,-0.94960000000001,-0.2595766810276615,"[(29.47350942643023, np.float64(-1.6679402904358471))]",1,[np.float64(270.47392116857367)],270.47392116857367
-47.4700000000005,-0.94940000000001,-0.2594612109738236,"[(29.463137693046587, np.float64(-1.6679543014737104))]",1,[np.float64(270.4553930408223)],270.4553930408223
-47.460000000000505,-0.9492000000000101,-0.25934574091998575,"[(29.452766707363278, np.float64(-1.6679683200590973))]",1,[np.float64(270.43684947479807)],270.43684947479807
-47.45000000000051,-0.9490000000000102,-0.2592302708661478,"[(29.442396470002716, np.float64(-1.6679823461970043))]",1,[np.float64(270.418290455856)],270.418290455856
-47.44000000000051,-0.9488000000000102,-0.25911480081230986,"[(29.432026981588955, np.float64(-1.6679963798924309))]",1,[np.float64(270.39971596934805)],270.39971596934805
-47.43000000000051,-0.9486000000000102,-0.25899933075847204,"[(29.42165824274664, np.float64(-1.6680104211503797))]",1,[np.float64(270.38112600061106)],270.38112600061106
-47.42000000000051,-0.9484000000000102,-0.2588838607046341,"[(29.411290254101, np.float64(-1.6680244699758568))]",1,[np.float64(270.36252053496304)],270.36252053496304
-47.410000000000515,-0.9482000000000103,-0.25876839065079615,"[(29.400923016277876, np.float64(-1.6680385263738704))]",1,[np.float64(270.343899557714)],270.343899557714
-47.40000000000052,-0.9480000000000104,-0.2586529205969583,"[(29.390556529903698, np.float64(-1.6680525903494323))]",1,[np.float64(270.3252630541589)],270.3252630541589
-47.39000000000052,-0.9478000000000104,-0.2585374505431204,"[(29.380190795605504, np.float64(-1.6680666619075568))]",1,[np.float64(270.30661100958037)],270.30661100958037
-47.38000000000052,-0.9476000000000104,-0.25842198048928255,"[(29.369825814010927, np.float64(-1.6680807410532614))]",1,[np.float64(270.2879434092444)],270.2879434092444
-47.37000000000052,-0.9474000000000105,-0.2583065104354446,"[(29.35946158574814, np.float64(-1.668094827791566))]",1,[np.float64(270.2692602384082)],270.2692602384082
-47.360000000000525,-0.9472000000000105,-0.2581910403816067,"[(29.349098111444885, np.float64(-1.668108922127493))]",1,[np.float64(270.25056148230976)],270.25056148230976
-47.35000000000053,-0.9470000000000105,-0.25807557032776873,"[(29.338735391732573, np.float64(-1.66812302406607))]",1,[np.float64(270.2318471261824)],270.2318471261824
