timestamps,magnifications
-243.90000000000555,542.3724744594182
-243.89000000000556,542.4079288327808
-243.88000000000557,542.4433921258976
-243.87000000000558,542.478864342046
-243.86000000000558,542.5143454845046
-243.8500000000056,542.5498355565537
-243.8400000000056,542.5853345614748
-243.8300000000056,542.6208425025511
-243.82000000000562,542.656359383069
-243.81000000000563,542.6918852063142
-243.80000000000564,542.7274199755747
-243.79000000000565,542.7629636941407
-243.78000000000566,542.7985163653037
-243.77000000000567,542.8340779923569
-243.76000000000568,542.8696485785949
-243.75000000000568,542.905228127314
-243.7400000000057,542.9408166418114
-243.7300000000057,542.9764141253877
-243.7200000000057,543.0120205813433
-243.71000000000572,543.0476360129813
-243.70000000000573,543.0832604236059
-243.69000000000574,543.1188938165227
-243.68000000000575,543.1545361950396
-243.67000000000576,543.1901875624662
-243.66000000000577,543.2258479221125
-243.65000000000578,543.2615172772913
-243.64000000000578,543.2971956313171
-243.6300000000058,543.3328829875047
-243.6200000000058,543.3685793491717
-243.6100000000058,543.4042847196368
-243.60000000000582,543.4399991022215
-243.59000000000583,543.4757225002464
-243.58000000000584,543.5114549170366
-243.57000000000585,543.5471963559168
-243.56000000000586,543.5829468202144
-243.55000000000587,543.6187063132575
-243.54000000000588,543.6544748383767
-243.53000000000588,543.6902523989038
-243.5200000000059,543.7260389981725
-243.5100000000059,543.761834639518
-243.5000000000059,543.797639326277
-243.49000000000592,543.8334530617878
-243.48000000000593,543.8692758493911
-243.47000000000594,543.9051076924276
-243.46000000000595,543.9409485942408
-243.45000000000596,543.9767985581766
-243.44000000000597,544.0126575875806
-243.43000000000598,544.0485256858016
-243.42000000000598,544.0844028561893
-243.410000000006,544.1202891020956
-243.400000000006,544.1561844268729
-243.390000000006,544.1920888338765
-243.38000000000602,544.2280023264634
-243.37000000000603,544.2639249079904
-243.36000000000604,544.2998565818182
-243.35000000000605,544.3357973513083
-243.34000000000606,544.3717472198231
-243.33000000000607,544.4077061907268
-243.32000000000608,544.443674267389
-243.31000000000608,544.4796514531736
-243.3000000000061,544.515637751452
-243.2900000000061,544.551633165596
-243.2800000000061,544.5876376989778
-243.27000000000612,544.6236513549723
-243.26000000000613,544.6596741369559
-243.25000000000614,544.6957060483061
-243.24000000000615,544.7317470924024
-243.23000000000616,544.767797272627
-243.22000000000617,544.8038565923619
-243.21000000000618,544.8399250549921
-243.20000000000618,544.8760026639036
-243.1900000000062,544.9120894224848
-243.1800000000062,544.9481853341247
-243.1700000000062,544.9842904022145
-243.16000000000622,545.0204046301473
-243.15000000000623,545.0565280213173
-243.14000000000624,545.0926605791219
-243.13000000000625,545.128802306958
-243.12000000000626,545.1649532082251
-243.11000000000627,545.2011132863248
-243.10000000000628,545.2372825446599
-243.09000000000628,545.2734609866349
-243.0800000000063,545.3096486156564
-243.0700000000063,545.3458454351324
-243.0600000000063,545.3820514484722
-243.05000000000632,545.4182666590868
-243.04000000000633,545.4544910703895
-243.03000000000634,545.4907246857956
-243.02000000000635,545.52696750872
-243.01000000000636,545.5632195425824
-243.00000000000637,545.5994807908015
-242.99000000000638,545.6357512567984
-242.98000000000638,545.6720309439972
-242.9700000000064,545.7083198558216
-242.9600000000064,545.7446179956988
-242.9500000000064,545.7809253670566
-242.94000000000642,545.8172419733249
-242.93000000000643,545.8535678179352
-242.92000000000644,545.8899029043206
-242.91000000000645,545.9262472359167
-242.90000000000646,545.9626008161586
-242.89000000000647,545.9989636484866
-242.88000000000648,546.0353357363382
-242.87000000000648,546.0717170831573
-242.8600000000065,546.1081076923864
-242.8500000000065,546.1445075674707
-242.8400000000065,546.1809167118569
-242.83000000000652,546.2173351289927
-242.82000000000653,546.2537628223299
-242.81000000000654,546.2901997953192
-242.80000000000655,546.3266460514146
-242.79000000000656,546.3631015940716
-242.78000000000657,546.3995664267461
-242.77000000000658,546.4360405528985
-242.76000000000658,546.4725239759882
-242.7500000000066,546.509016699477
-242.7400000000066,546.5455187268294
-242.7300000000066,546.5820300615105
-242.72000000000662,546.6185507069881
-242.71000000000663,546.6550806667309
-242.70000000000664,546.6916199442094
-242.69000000000665,546.7281685428961
-242.68000000000666,546.7647264662651
-242.67000000000667,546.8012937177923
-242.66000000000668,546.8378703009561
